0.00.019.696 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.019.710 W srv  llama_server: embeddings enabled with n_batch (2048) > n_ubatch (512)
0.00.019.714 W srv  llama_server: setting n_batch = n_ubatch = 512 to avoid assertion failure
0.00.019.817 I srv          init: The UI is disabled
0.00.019.820 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.026.316 I srv    load_model: loading model './models/bge-small-en-v1.5-q8.gguf'
0.00.093.894 W load: special_eos_id is not in special_eog_ids - the tokenizer config may be incorrect
0.00.115.649 W srv    load_model: speculative decoding not supported by this context
0.00.115.655 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 512, kv_unified = 'true'
0.00.119.153 I srv  llama_server: model loaded
0.00.119.159 I srv  llama_server: listening on http://127.0.0.1:8091
9.43.453.132 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.200 (> 0.100 thold), f_keep = 0.111
9.43.453.143 I slot launch_slot_: id  1 | task 3188 | processing task, is_child = 0
9.43.455.400 I slot      release: id  1 | task 3188 | stop processing: n_tokens = 5, truncated = 0
9.43.469.121 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 583205066
9.43.469.130 I slot launch_slot_: id  0 | task 3190 | processing task, is_child = 0
9.43.472.144 I slot      release: id  0 | task 3190 | stop processing: n_tokens = 15, truncated = 0
9.43.485.140 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.125 (> 0.100 thold), f_keep = 0.067
9.43.485.146 I slot launch_slot_: id  0 | task 3192 | processing task, is_child = 0
9.43.487.179 I slot      release: id  0 | task 3192 | stop processing: n_tokens = 8, truncated = 0
9.43.501.131 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.125 (> 0.100 thold), f_keep = 0.125
9.43.501.143 I slot launch_slot_: id  0 | task 3194 | processing task, is_child = 0
9.43.503.212 I slot      release: id  0 | task 3194 | stop processing: n_tokens = 8, truncated = 0
9.43.517.134 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.125 (> 0.100 thold), f_keep = 0.125
9.43.517.141 I slot launch_slot_: id  0 | task 3196 | processing task, is_child = 0
9.43.519.070 I slot      release: id  0 | task 3196 | stop processing: n_tokens = 8, truncated = 0
9.43.533.138 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.143 (> 0.100 thold), f_keep = 0.125
9.43.533.151 I slot launch_slot_: id  0 | task 3198 | processing task, is_child = 0
9.43.535.288 I slot      release: id  0 | task 3198 | stop processing: n_tokens = 7, truncated = 0
9.43.548.088 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.111 (> 0.100 thold), f_keep = 0.143
9.43.548.096 I slot launch_slot_: id  0 | task 3200 | processing task, is_child = 0
9.43.550.236 I slot      release: id  0 | task 3200 | stop processing: n_tokens = 9, truncated = 0
9.43.563.174 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.125 (> 0.100 thold), f_keep = 0.111
9.43.563.182 I slot launch_slot_: id  0 | task 3202 | processing task, is_child = 0
9.43.565.305 I slot      release: id  0 | task 3202 | stop processing: n_tokens = 8, truncated = 0
9.43.566.574 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 583264269
9.43.566.581 I slot launch_slot_: id  3 | task 3204 | processing task, is_child = 0
9.43.568.569 I slot      release: id  3 | task 3204 | stop processing: n_tokens = 10, truncated = 0
9.43.579.178 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 583327111
9.43.579.189 I slot launch_slot_: id  2 | task 3206 | processing task, is_child = 0
9.43.581.528 I slot      release: id  2 | task 3206 | stop processing: n_tokens = 12, truncated = 0
9.43.583.008 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 583390415
9.43.583.019 I slot launch_slot_: id  1 | task 3208 | processing task, is_child = 0
9.43.585.246 I slot      release: id  1 | task 3208 | stop processing: n_tokens = 12, truncated = 0
9.43.610.614 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.143 (> 0.100 thold), f_keep = 0.083
9.43.610.622 I slot launch_slot_: id  1 | task 3210 | processing task, is_child = 0
9.43.612.706 I slot      release: id  1 | task 3210 | stop processing: n_tokens = 7, truncated = 0
9.43.626.608 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 583500319
9.43.626.616 I slot launch_slot_: id  0 | task 3212 | processing task, is_child = 0
9.43.628.987 I slot      release: id  0 | task 3212 | stop processing: n_tokens = 11, truncated = 0
9.43.630.222 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 583503583
9.43.630.228 I slot launch_slot_: id  3 | task 3214 | processing task, is_child = 0
9.43.632.335 I slot      release: id  3 | task 3214 | stop processing: n_tokens = 11, truncated = 0
9.43.657.758 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 583516542
9.43.657.767 I slot launch_slot_: id  2 | task 3216 | processing task, is_child = 0
9.43.660.678 I slot      release: id  2 | task 3216 | stop processing: n_tokens = 11, truncated = 0
9.43.662.048 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 583547721
9.43.662.054 I slot launch_slot_: id  1 | task 3218 | processing task, is_child = 0
9.43.664.516 I slot      release: id  1 | task 3218 | stop processing: n_tokens = 10, truncated = 0
9.43.666.042 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.125 (> 0.100 thold), f_keep = 0.100
9.43.666.053 I slot launch_slot_: id  1 | task 3220 | processing task, is_child = 0
9.43.668.179 I slot      release: id  1 | task 3220 | stop processing: n_tokens = 8, truncated = 0
9.43.669.274 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 583564002
9.43.669.281 I slot launch_slot_: id  0 | task 3222 | processing task, is_child = 0
9.43.672.354 I slot      release: id  0 | task 3222 | stop processing: n_tokens = 13, truncated = 0
9.43.689.652 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.111 (> 0.100 thold), f_keep = 0.077
9.43.689.666 I slot launch_slot_: id  0 | task 3224 | processing task, is_child = 0
9.43.691.728 I slot      release: id  0 | task 3224 | stop processing: n_tokens = 9, truncated = 0
9.43.705.163 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 583567349
9.43.705.169 I slot launch_slot_: id  3 | task 3226 | processing task, is_child = 0
9.43.707.422 I slot      release: id  3 | task 3226 | stop processing: n_tokens = 11, truncated = 0
9.43.708.753 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.143 (> 0.100 thold), f_keep = 0.091
9.43.708.764 I slot launch_slot_: id  3 | task 3228 | processing task, is_child = 0
9.43.710.627 I slot      release: id  3 | task 3228 | stop processing: n_tokens = 7, truncated = 0
9.43.721.156 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 583595693
9.43.721.164 I slot launch_slot_: id  2 | task 3230 | processing task, is_child = 0
9.43.723.572 I slot      release: id  2 | task 3230 | stop processing: n_tokens = 12, truncated = 0
9.43.724.999 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.125 (> 0.100 thold), f_keep = 0.083
9.43.725.006 I slot launch_slot_: id  2 | task 3232 | processing task, is_child = 0
9.43.726.817 I slot      release: id  2 | task 3232 | stop processing: n_tokens = 8, truncated = 0
9.43.728.149 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 583603193
9.43.728.156 I slot launch_slot_: id  1 | task 3234 | processing task, is_child = 0
9.43.730.375 I slot      release: id  1 | task 3234 | stop processing: n_tokens = 12, truncated = 0
9.43.731.577 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 583626743
9.43.731.582 I slot launch_slot_: id  0 | task 3236 | processing task, is_child = 0
9.43.733.794 I slot      release: id  0 | task 3236 | stop processing: n_tokens = 10, truncated = 0
9.43.752.196 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 583645642
9.43.752.204 I slot launch_slot_: id  3 | task 3238 | processing task, is_child = 0
9.43.755.254 I slot      release: id  3 | task 3238 | stop processing: n_tokens = 17, truncated = 0
9.43.756.836 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.167 (> 0.100 thold), f_keep = 0.059
9.43.756.846 I slot launch_slot_: id  3 | task 3240 | processing task, is_child = 0
9.43.758.631 I slot      release: id  3 | task 3240 | stop processing: n_tokens = 6, truncated = 0
9.43.759.944 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.125 (> 0.100 thold), f_keep = 0.167
9.43.759.951 I slot launch_slot_: id  3 | task 3242 | processing task, is_child = 0
9.43.761.810 I slot      release: id  3 | task 3242 | stop processing: n_tokens = 8, truncated = 0
9.43.783.809 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.111 (> 0.100 thold), f_keep = 0.125
9.43.783.819 I slot launch_slot_: id  3 | task 3244 | processing task, is_child = 0
9.43.786.223 I slot      release: id  3 | task 3244 | stop processing: n_tokens = 9, truncated = 0
9.43.787.844 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.167 (> 0.100 thold), f_keep = 0.111
9.43.787.851 I slot launch_slot_: id  3 | task 3246 | processing task, is_child = 0
9.43.789.819 I slot      release: id  3 | task 3246 | stop processing: n_tokens = 6, truncated = 0
9.43.815.303 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.143 (> 0.100 thold), f_keep = 0.167
9.43.815.312 I slot launch_slot_: id  3 | task 3248 | processing task, is_child = 0
9.43.817.619 I slot      release: id  3 | task 3248 | stop processing: n_tokens = 7, truncated = 0
9.43.830.570 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.125 (> 0.100 thold), f_keep = 0.143
9.43.830.589 I slot launch_slot_: id  3 | task 3250 | processing task, is_child = 0
9.43.832.926 I slot      release: id  3 | task 3250 | stop processing: n_tokens = 8, truncated = 0
9.43.834.418 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.111 (> 0.100 thold), f_keep = 0.125
9.43.834.426 I slot launch_slot_: id  3 | task 3252 | processing task, is_child = 0
9.43.836.481 I slot      release: id  3 | task 3252 | stop processing: n_tokens = 9, truncated = 0
9.43.837.837 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.111 (> 0.100 thold), f_keep = 0.111
9.43.837.846 I slot launch_slot_: id  3 | task 3254 | processing task, is_child = 0
9.43.839.749 I slot      release: id  3 | task 3254 | stop processing: n_tokens = 9, truncated = 0
9.43.840.803 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.125 (> 0.100 thold), f_keep = 0.111
9.43.840.812 I slot launch_slot_: id  3 | task 3256 | processing task, is_child = 0
9.43.842.731 I slot      release: id  3 | task 3256 | stop processing: n_tokens = 8, truncated = 0
9.43.844.120 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.143 (> 0.100 thold), f_keep = 0.125
9.43.844.126 I slot launch_slot_: id  3 | task 3258 | processing task, is_child = 0
9.43.845.937 I slot      release: id  3 | task 3258 | stop processing: n_tokens = 7, truncated = 0
9.43.862.301 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.143 (> 0.100 thold), f_keep = 0.143
9.43.862.312 I slot launch_slot_: id  3 | task 3260 | processing task, is_child = 0
9.43.864.676 I slot      release: id  3 | task 3260 | stop processing: n_tokens = 7, truncated = 0
9.43.877.342 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.143 (> 0.100 thold), f_keep = 0.143
9.43.877.353 I slot launch_slot_: id  3 | task 3262 | processing task, is_child = 0
9.43.879.973 I slot      release: id  3 | task 3262 | stop processing: n_tokens = 7, truncated = 0
9.43.881.521 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 583661831
9.43.881.530 I slot launch_slot_: id  2 | task 3264 | processing task, is_child = 0
9.43.883.685 I slot      release: id  2 | task 3264 | stop processing: n_tokens = 10, truncated = 0
9.43.884.934 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.167 (> 0.100 thold), f_keep = 0.100
9.43.884.942 I slot launch_slot_: id  2 | task 3266 | processing task, is_child = 0
9.43.886.550 I slot      release: id  2 | task 3266 | stop processing: n_tokens = 6, truncated = 0
9.43.887.728 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.111 (> 0.100 thold), f_keep = 0.167
9.43.887.733 I slot launch_slot_: id  2 | task 3268 | processing task, is_child = 0
9.43.889.502 I slot      release: id  2 | task 3268 | stop processing: n_tokens = 9, truncated = 0
9.43.890.540 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.143 (> 0.100 thold), f_keep = 0.111
9.43.890.546 I slot launch_slot_: id  2 | task 3270 | processing task, is_child = 0
9.43.892.237 I slot      release: id  2 | task 3270 | stop processing: n_tokens = 7, truncated = 0
9.43.893.287 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.125 (> 0.100 thold), f_keep = 0.143
9.43.893.293 I slot launch_slot_: id  2 | task 3272 | processing task, is_child = 0
9.43.895.049 I slot      release: id  2 | task 3272 | stop processing: n_tokens = 8, truncated = 0
9.43.896.556 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.167 (> 0.100 thold), f_keep = 0.125
9.43.896.567 I slot launch_slot_: id  2 | task 3274 | processing task, is_child = 0
9.43.898.180 I slot      release: id  2 | task 3274 | stop processing: n_tokens = 6, truncated = 0
9.43.909.395 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 583665388
9.43.909.403 I slot launch_slot_: id  1 | task 3276 | processing task, is_child = 0
9.43.911.892 I slot      release: id  1 | task 3276 | stop processing: n_tokens = 10, truncated = 0
9.43.924.446 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.143 (> 0.100 thold), f_keep = 0.100
9.43.924.455 I slot launch_slot_: id  1 | task 3278 | processing task, is_child = 0
9.43.927.091 I slot      release: id  1 | task 3278 | stop processing: n_tokens = 7, truncated = 0
9.43.940.605 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 583668808
9.43.940.619 I slot launch_slot_: id  0 | task 3280 | processing task, is_child = 0
9.43.943.634 I slot      release: id  0 | task 3280 | stop processing: n_tokens = 12, truncated = 0
9.43.956.382 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.143 (> 0.100 thold), f_keep = 0.083
9.43.956.391 I slot launch_slot_: id  0 | task 3282 | processing task, is_child = 0
9.43.959.484 I slot      release: id  0 | task 3282 | stop processing: n_tokens = 7, truncated = 0
9.43.972.387 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 583814988
9.43.972.396 I slot launch_slot_: id  3 | task 3284 | processing task, is_child = 0
9.43.974.708 I slot      release: id  3 | task 3284 | stop processing: n_tokens = 10, truncated = 0
9.43.988.421 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 583833195
9.43.988.427 I slot launch_slot_: id  2 | task 3286 | processing task, is_child = 0
9.43.991.639 I slot      release: id  2 | task 3286 | stop processing: n_tokens = 12, truncated = 0
9.43.993.282 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.400 (> 0.100 thold), f_keep = 0.167
9.43.993.291 I slot launch_slot_: id  2 | task 3288 | processing task, is_child = 0
9.43.995.237 I slot      release: id  2 | task 3288 | stop processing: n_tokens = 5, truncated = 0
9.44.019.670 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.167 (> 0.100 thold), f_keep = 0.200
9.44.019.679 I slot launch_slot_: id  2 | task 3290 | processing task, is_child = 0
9.44.021.904 I slot      release: id  2 | task 3290 | stop processing: n_tokens = 6, truncated = 0
9.44.035.674 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.167 (> 0.100 thold), f_keep = 0.167
9.44.035.685 I slot launch_slot_: id  2 | task 3292 | processing task, is_child = 0
9.44.038.202 I slot      release: id  2 | task 3292 | stop processing: n_tokens = 6, truncated = 0
9.44.051.735 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.143 (> 0.100 thold), f_keep = 0.167
9.44.051.744 I slot launch_slot_: id  2 | task 3294 | processing task, is_child = 0
9.44.054.340 I slot      release: id  2 | task 3294 | stop processing: n_tokens = 7, truncated = 0
9.44.067.666 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.200 (> 0.100 thold), f_keep = 0.143
9.44.067.676 I slot launch_slot_: id  2 | task 3296 | processing task, is_child = 0
9.44.069.979 I slot      release: id  2 | task 3296 | stop processing: n_tokens = 5, truncated = 0
9.44.071.468 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.125 (> 0.100 thold), f_keep = 0.200
9.44.071.476 I slot launch_slot_: id  2 | task 3298 | processing task, is_child = 0
9.44.073.484 I slot      release: id  2 | task 3298 | stop processing: n_tokens = 8, truncated = 0
9.44.074.499 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.167 (> 0.100 thold), f_keep = 0.125
9.44.074.507 I slot launch_slot_: id  2 | task 3300 | processing task, is_child = 0
